39809,16,15,270,37,5,28,14,139,82,10,1465,47,29,72,4,136,2,29,1,112,4
39810,30,29,515,76,7,55,28,266,137,12,1489,32,61,91,2,114,6,58,1,136,4
39811,16,15,316,33,8,27,14,146,85,9,1197,33,28,58,3,122,4,15,1,77,8
39812,53,52,2946,125,26,100,51,671,451,10,1440,70,27,91,5,49,3,45,2,164,8
39813,14,13,178,32,3,23,12,116,61,10,1328,51,47,93,3,198,3,20,1,56,6
39814,17,16,318,35,9,29,15,124,67,11,1632,86,62,142,6,125,3,46,0,91,2
39815,20,19,589,40,13,35,18,187,123,13,2311,87,43,125,5,142,6,46,1,152,8
39816,64,63,2255,154,30,122,62,751,427,15,6597,154,90,237,7,432,4,54,1,251,9
39817,17,16,335,36,10,31,15,147,81,9,531,36,18,50,3,33,1,31,4,80,5
39818,59,58,2302,142,26,111,57,653,390,15,4381,142,82,216,8,374,6,93,2,304,6
39819,24,23,491,63,3,44,22,221,119,11,1351,45,41,81,5,115,0,35,1,87,7
39820,19,18,372,48,4,35,17,172,96,11,1760,60,40,95,4,142,1,32,2,116,4
39821,14,13,340,26,7,21,12,126,78,9,775,39,17,50,5,73,0,38,4,73,4
39822,16,15,302,36,5,27,14,134,75,9,799,41,31,68,3,38,3,30,1,78,2
39823,30,29,439,76,6,54,28,268,138,12,927,38,29,64,3,91,4,34,0,78,12
39824,55,54,3288,120,39,105,53,650,396,10,1208,60,26,82,4,38,4,49,0,129,8
39825,19,18,627,35,16,34,17,172,106,8,1095,72,24,91,4,61,5,42,1,108,4
39826,19,18,480,45,6,34,17,174,103,9,1180,65,26,85,5,78,3,33,1,85,3
39827,31,30,693,81,7,59,29,314,174,17,8670,96,131,220,6,677,6,107,2,275,9
39828,15,14,363,27,10,24,13,121,73,10,1387,77,23,94,6,103,3,34,0,107,4
39829,22,21,608,48,14,42,20,197,115,7,615,73,11,79,4,28,3,14,0,78,5
39830,7,6,98,13,2,10,5,42,26,6,375,31,8,35,4,64,0,9,0,19,3
39831,26,25,1093,62,8,46,24,335,229,12,1846,62,68,123,7,151,2,70,1,176,8
39832,26,25,524,54,13,43,24,210,113,10,2364,87,48,130,5,196,9,43,1,122,2
39833,42,41,1321,101,16,77,40,416,224,12,2530,55,30,80,4,201,7,57,4,181,12
39834,10,9,225,14,10,16,8,73,46,7,500,45,13,54,4,46,3,10,0,48,2
39835,10,9,133,21,3,16,8,67,41,7,512,47,10,53,4,48,0,15,0,35,4
39836,44,43,1017,113,12,83,42,435,235,16,5296,103,120,216,7,404,4,155,1,258,11
39837,12,11,231,26,2,18,10,97,56,9,867,52,16,63,5,103,0,15,0,38,5
39838,16,15,291,41,2,29,14,125,67,10,1364,73,23,91,5,102,0,38,2,81,5
39839,39,38,2006,89,20,72,37,362,215,10,1417,75,7,77,5,75,4,50,1,131,7
39840,18,17,428,35,12,31,16,136,78,10,1113,62,19,76,5,100,3,26,0,106,6
39841,24,23,665,47,19,43,22,206,108,9,526,31,6,34,3,41,4,15,1,77,6
39842,29,28,601,64,15,52,27,251,133,11,1296,53,29,78,4,83,5,20,0,156,2
39843,29,28,568,66,13,52,27,258,142,14,1547,52,47,96,3,152,4,62,1,156,4
39844,9,8,181,13,7,13,7,54,33,8,505,17,11,25,3,58,3,27,0,34,5
39845,5,4,65,4,4,4,3,14,12,5,75,15,2,14,3,2,1,0,0,16,1
39846,30,29,1087,66,15,53,28,330,207,14,2139,71,28,95,4,150,5,37,3,176,6
39847,36,35,1306,75,27,68,34,384,233,12,2686,92,38,125,5,137,2,40,2,149,8
39848,23,22,629,50,11,40,21,198,116,9,1229,70,53,114,8,125,2,35,0,104,3
39849,68,67,3880,165,34,133,66,823,519,10,1507,29,5,31,3,158,10,61,0,381,12
39850,17,16,375,41,4,30,15,177,117,9,1671,61,21,78,4,148,1,23,1,67,6
39851,33,32,872,80,12,61,31,346,209,9,1061,32,22,50,4,73,3,29,0,110,6
39852,16,15,318,34,9,29,14,136,79,9,1591,64,35,92,6,113,1,42,1,69,3
39853,18,17,301,41,4,29,16,154,89,9,466,16,18,31,3,48,3,21,0,46,6
39854,23,22,505,54,10,42,21,210,109,10,1849,63,35,92,5,164,3,36,0,96,5
39855,32,31,677,70,18,58,30,278,146,11,1903,65,50,112,3,162,7,69,2,153,8
39856,21,20,541,41,12,34,19,173,97,11,1217,78,24,96,5,92,4,57,0,116,3
39857,11,10,235,18,9,18,9,84,56,8,929,71,25,89,6,81,0,27,0,57,2
39858,28,27,567,67,8,49,26,261,145,14,2475,49,57,102,4,160,3,75,3,124,5
39859,37,36,866,82,22,68,35,357,184,11,2547,48,30,73,5,229,10,32,1,131,4
39860,42,41,1211,95,21,76,40,386,205,12,3927,103,48,144,7,335,1,73,2,158,9
39861,19,18,815,41,11,34,17,202,132,9,1371,84,27,106,5,139,4,50,0,101,4
39862,2,1,9,2,0,2,0,3,4,2,6,5,0,5,0,0,0,0,0,0,0
39863,26,25,823,52,19,47,24,242,149,11,1085,58,25,79,4,103,4,46,1,116,5
39864,23,22,768,50,12,41,21,233,151,10,1604,55,20,69,5,159,2,26,1,88,6
39865,43,42,1428,99,23,81,41,419,226,12,2537,83,52,127,6,95,4,63,4,171,4
39866,14,13,253,27,8,23,12,108,60,9,1627,85,35,112,7,117,0,29,0,80,2
39867,12,11,220,25,6,21,10,90,53,7,888,42,18,55,5,121,1,9,0,47,4
39868,22,21,564,38,18,35,20,167,90,14,1753,48,24,67,5,128,9,41,0,166,2
39869,47,46,1440,118,17,90,45,476,260,11,1341,58,27,81,4,78,3,45,1,109,9
39870,22,21,921,48,12,40,20,258,177,11,1907,72,29,94,7,140,1,50,2,144,9
39871,35,34,1254,85,13,65,33,379,234,11,2314,93,31,118,5,152,1,45,1,162,12
39872,24,23,979,50,14,42,22,255,174,12,1752,73,46,113,6,153,2,59,1,128,10
39873,18,17,431,39,8,31,16,151,95,8,817,62,26,84,4,41,2,23,1,78,6
39874,25,24,525,61,7,45,23,215,114,12,3114,92,65,150,7,183,4,61,0,123,4
39875,55,54,1831,141,16,104,53,586,308,11,2362,86,50,127,8,118,4,74,1,184,8
39876,49,48,1113,112,27,92,47,458,242,12,2580,79,33,108,4,172,5,60,5,145,8
39877,21,20,552,47,10,38,19,202,121,13,2735,98,57,150,5,282,1,56,2,125,6
39878,19,18,404,44,8,35,17,177,94,11,1640,46,34,74,5,195,0,33,2,72,8
39879,16,15,226,38,5,29,14,126,67,9,1333,28,33,57,3,150,3,16,2,92,3
39880,33,32,1212,79,14,62,31,362,222,9,960,61,12,68,4,58,2,21,0,59,5
39881,47,46,2070,114,17,86,45,617,413,12,3046,56,45,95,4,266,7,41,1,247,14
39882,17,16,369,41,4,30,15,148,81,12,1649,88,60,140,8,138,3,50,0,117,6
39883,15,14,320,38,2,27,13,134,73,11,2644,115,52,160,7,265,3,54,0,110,7
39884,31,30,1217,76,11,57,29,317,178,14,3652,90,45,129,6,254,5,90,1,205,11
39885,15,14,269,31,8,26,13,112,61,10,582,60,12,68,4,38,3,22,0,67,3
39886,23,22,829,46,16,41,21,221,135,13,1919,133,23,150,6,127,3,37,1,130,4
39887,20,19,554,48,6,36,18,198,119,10,1003,58,20,74,4,89,2,20,1,98,5
39888,36,35,780,72,28,66,34,318,168,12,4479,69,66,127,8,280,6,66,0,189,4
39889,14,13,490,28,9,25,12,135,100,10,2000,70,25,89,6,268,3,56,0,104,5
39890,28,27,630,56,22,52,26,243,127,10,912,80,28,101,6,67,2,29,1,107,3
39891,22,21,536,41,14,35,20,168,96,14,1766,74,24,92,5,122,3,37,3,152,8
39892,2,1,9,2,0,2,0,3,4,2,6,5,0,5,0,0,0,0,0,0,0
39893,17,16,341,37,8,30,15,148,79,11,2681,125,57,174,8,185,2,47,1,154,4
39894,32,31,711,79,9,58,30,326,178,14,2408,83,50,129,4,164,1,44,0,104,12
39895,37,36,1270,92,10,67,35,377,231,10,1014,50,25,70,5,55,4,54,1,110,11
39896,22,21,468,43,16,39,20,202,105,11,1795,71,54,118,7,161,0,42,1,99,4
39897,31,30,494,77,9,57,29,304,156,12,955,32,23,53,2,105,3,31,0,71,8
39898,15,14,301,36,3,26,13,125,71,9,616,24,22,42,3,66,0,8,0,35,7
39899,45,44,2045,108,19,84,43,529,338,11,3716,141,50,182,9,340,0,33,0,130,12
39900,27,26,569,74,2,51,25,249,136,11,874,18,29,44,2,93,1,17,0,63,7
39901,31,30,908,65,20,56,29,307,177,10,1295,56,36,87,5,93,5,69,1,121,5
39902,30,29,1086,72,13,57,28,324,197,14,3159,87,75,156,5,205,3,63,1,214,6
39903,34,33,910,84,11,63,32,318,185,11,2230,99,31,125,5,148,3,37,0,109,8
39904,6,5,98,8,5,8,4,28,20,5,247,33,3,32,4,20,1,9,0,24,1
39905,55,54,1664,134,23,104,53,559,306,11,3585,99,49,139,8,228,2,115,2,225,15
39906,70,69,2156,163,37,132,68,679,361,13,4430,95,44,135,3,289,10,105,2,246,14
39907,90,89,2936,219,44,175,88,891,461,13,2386,65,56,115,6,139,6,27,1,140,6
39908,23,22,480,54,9,42,21,210,116,7,722,39,12,47,3,50,1,28,1,54,11
39909,26,25,537,66,5,47,24,229,123,14,3031,100,108,201,6,312,1,32,0,101,4
39910,30,29,1088,61,23,56,28,330,206,10,2057,98,24,116,6,119,3,37,1,120,6
39911,34,33,1770,67,28,63,32,313,186,13,2285,110,22,126,5,115,7,80,0,149,6
39912,20,19,693,36,17,34,18,164,90,10,1612,107,18,118,7,111,3,33,1,133,6
39913,2,1,9,2,0,2,0,3,4,2,6,5,0,5,0,0,0,0,0,0,0
39914,29,28,808,65,13,51,27,249,140,11,1045,58,14,67,3,94,4,18,0,63,4
39915,30,29,696,75,8,55,28,277,142,15,5215,99,102,193,8,375,1,76,0,169,8
39916,19,18,459,37,12,32,17,171,106,10,1840,92,22,108,6,114,3,42,1,108,7
39917,60,59,2318,145,25,112,58,658,386,11,8529,178,130,299,9,666,9,128,1,360,14
39918,21,20,443,49,8,38,19,194,105,11,4608,144,85,219,9,325,2,58,0,129,2
39919,41,40,1040,99,19,79,39,428,225,12,4398,149,136,278,6,293,4,51,1,140,6
39920,6,5,61,10,2,8,4,32,19,5,125,24,6,27,2,12,1,5,0,10,1
39921,33,32,979,76,17,62,31,310,174,12,2023,114,32,140,6,148,3,36,3,122,8
39922,25,24,850,56,13,46,23,269,171,7,1503,59,22,76,4,64,2,39,3,81,3
39923,2,1,7,1,0,1,0,2,3,2,4,3,0,3,0,0,0,0,0,0,0
39924,20,19,588,42,13,37,18,182,102,9,1026,76,21,90,7,97,2,21,0,90,4
39925,38,37,1112,103,6,73,36,371,201,8,1290,70,23,87,6,65,1,38,1,68,11
39926,6,5,72,9,3,8,4,32,23,5,145,17,6,21,2,26,1,5,0,10,2
39927,24,23,667,53,13,44,22,220,125,11,2016,71,56,120,6,148,6,55,0,149,3
39928,17,16,455,33,10,28,15,144,97,9,721,47,16,60,3,43,3,22,1,75,2
39929,17,16,352,35,10,30,15,144,77,13,1623,86,38,118,5,117,4,42,0,124,6
39930,14,13,371,22,14,24,12,99,58,10,1365,86,22,103,5,79,1,10,0,86,4
39931,29,28,788,54,23,49,27,250,136,10,1925,90,37,119,7,139,4,52,1,135,5
39932,21,20,407,42,13,36,19,184,103,13,2426,119,57,171,5,138,2,32,1,119,6
39933,18,17,456,38,8,30,16,167,99,13,1724,53,38,84,6,128,1,58,0,92,7
39934,53,52,1344,128,22,99,51,541,277,15,6825,143,85,221,7,455,4,125,0,280,12
39935,27,26,435,64,12,51,25,240,124,11,3942,107,114,213,8,305,2,62,1,125,5
39936,35,34,1598,81,19,67,33,394,253,12,6054,203,58,252,8,545,5,100,1,229,14
39937,31,30,867,77,10,58,29,293,162,9,1781,87,30,111,6,140,2,30,0,86,8
39938,25,24,646,49,19,45,23,219,124,12,1624,99,38,130,6,125,5,39,1,141,5
39939,66,65,2568,165,27,128,64,693,401,11,2030,90,19,106,3,109,8,51,4,182,9
39940,19,18,367,44,7,34,17,153,83,9,1311,56,18,67,6,101,2,31,1,84,6
39941,57,56,1552,138,26,109,55,552,286,13,5033,138,107,236,8,316,5,126,1,278,6
39942,46,45,1090,117,15,88,44,449,236,12,3161,71,42,109,4,231,3,47,6,199,6
39943,34,33,1015,78,18,64,32,323,174,17,5786,164,95,251,8,322,4,58,1,212,5
39944,20,19,374,49,4,35,18,157,85,10,973,51,39,84,6,59,1,32,1,83,9
39945,9,8,142,19,4,16,7,64,39,6,530,48,11,54,4,29,0,13,1,39,3
39946,27,26,1186,58,17,50,25,332,230,11,4183,112,97,201,8,365,5,106,1,205,8
39947,5,4,53,8,2,7,3,26,19,4,56,13,1,12,1,2,0,4,0,4,2
39948,25,24,502,63,6,46,23,222,124,12,2034,94,30,121,3,164,4,19,0,114,8
39949,23,22,559,53,8,40,21,202,118,11,1840,85,62,142,5,141,5,94,0,109,10
39950,14,13,234,31,4,23,12,124,74,10,672,32,24,53,3,59,0,29,1,45,5
39951,26,25,692,58,11,45,24,230,131,13,628,38,14,48,3,63,2,37,1,57,7
39952,17,16,339,38,7,30,15,145,80,9,1292,61,31,87,4,93,3,20,0,58,7
39953,34,33,959,82,13,63,32,343,201,9,1989,81,45,119,6,147,4,74,1,138,4
39954,36,35,1305,78,23,67,34,367,219,10,1228,41,14,52,3,64,5,58,4,160,6
39955,18,17,398,45,4,33,16,180,109,7,729,20,13,30,3,55,1,33,3,76,4
39956,63,62,1660,159,23,121,61,634,330,10,394,20,14,32,2,22,5,21,0,75,5
39957,19,18,551,38,13,34,17,172,97,8,599,55,10,59,5,24,3,25,1,53,1
39958,35,34,1215,82,15,64,33,349,214,10,1944,79,27,100,4,121,3,57,5,132,8
39959,8,7,163,14,5,13,6,57,38,7,482,55,15,63,6,38,0,22,0,30,0
39960,22,21,500,49,10,39,20,207,114,9,1089,63,27,85,5,72,4,33,0,89,7
39961,31,30,710,68,18,57,29,299,164,14,3129,59,49,103,5,250,4,44,1,189,6
39962,27,26,599,64,9,48,25,270,145,15,7566,122,149,262,8,680,3,102,2,239,5
39963,53,52,1670,123,28,100,51,547,296,19,3639,103,52,151,3,242,7,95,2,229,10
39964,19,18,367,43,8,34,17,163,89,12,2351,84,49,127,6,165,1,56,0,79,8
39965,24,23,685,57,9,44,22,213,118,11,2447,123,45,159,8,190,0,51,3,111,8
39966,8,7,85,17,2,13,6,49,28,8,442,32,19,48,3,60,1,15,0,39,2
39967,29,28,489,67,13,53,27,256,134,11,1923,75,50,120,5,82,3,35,1,104,3
39968,14,13,240,28,7,23,12,115,69,9,1067,58,21,75,4,115,3,28,1,66,4
39969,116,115,3824,331,12,229,114,1376,777,9,2076,59,44,98,4,114,2,61,1,152,18
39970,34,33,1025,86,9,63,32,356,200,16,3902,103,109,205,7,285,1,44,2,201,9
39971,11,10,138,22,5,18,9,84,46,8,941,74,50,120,4,99,2,19,1,50,3
39972,39,38,1129,90,22,75,37,386,216,8,650,39,23,58,3,43,4,43,1,67,7
39973,51,50,2982,126,22,99,49,641,413,12,3511,129,31,154,6,203,5,46,1,185,11
39974,23,22,644,45,19,43,21,207,118,12,2573,110,48,153,5,194,4,20,1,166,2
39975,12,11,222,26,4,20,10,100,58,9,816,32,19,48,3,120,1,7,0,38,7
39976,11,10,195,23,4,18,9,86,55,7,648,36,22,54,3,88,2,5,0,39,4
39977,14,13,213,32,4,24,12,99,60,11,2696,109,72,173,7,285,1,28,1,96,3
39978,28,27,593,67,9,50,26,257,135,14,1040,28,14,39,3,98,4,28,0,73,7
39979,16,15,386,31,10,27,14,138,86,8,2295,99,54,144,8,181,1,27,2,139,5
39980,47,46,1740,108,26,89,45,493,293,19,3608,75,70,141,3,234,7,75,1,191,11
39981,43,42,1339,112,12,83,41,425,236,9,2072,88,34,116,5,95,2,30,1,96,7
39982,28,27,644,62,16,52,26,267,140,11,2424,121,49,162,7,164,2,44,1,174,4
39983,42,41,998,107,11,78,40,421,220,12,3183,60,67,121,5,242,6,45,1,162,10
39984,30,29,1324,66,18,56,28,310,190,8,793,45,11,50,6,48,1,25,2,107,7
39985,23,22,983,51,13,43,21,221,137,9,1341,90,11,95,6,128,2,35,1,106,7
39986,14,13,239,30,5,23,12,108,61,8,719,64,12,71,4,64,2,22,0,54,4
39987,48,47,1482,114,23,91,46,535,310,15,7554,122,79,195,5,415,10,112,3,331,13
39988,37,36,1059,95,9,69,35,385,222,10,1725,48,40,82,6,76,2,54,2,107,10
39989,23,22,472,58,5,42,21,208,112,9,1435,44,54,92,5,113,3,63,1,96,3
39990,23,22,815,44,19,41,21,238,152,10,1227,78,17,90,5,62,2,37,1,123,6
39991,30,29,671,77,4,53,28,286,149,13,3643,59,76,128,7,281,3,60,0,136,15
39992,13,12,303,23,9,21,11,112,72,9,1248,64,24,82,4,158,3,30,2,88,5
39993,17,16,803,30,14,29,15,161,113,8,725,69,17,81,5,46,3,35,0,70,7
39994,28,27,506,77,2,53,26,250,140,13,3772,51,44,90,5,369,4,58,1,173,7
39995,38,37,846,84,21,69,36,341,178,15,3456,93,58,145,5,261,7,71,0,200,9
39996,42,41,1248,99,21,80,40,464,270,13,2926,64,56,115,5,244,3,29,3,184,7
39997,23,22,602,51,10,40,21,240,147,9,1444,76,34,102,8,117,0,52,0,98,7
39998,14,13,321,31,4,23,12,122,77,7,421,28,17,41,3,26,2,11,0,41,5
39999,14,13,182,36,0,24,12,116,62,9,764,28,24,49,3,78,2,43,0,57,5
40000,22,21,616,52,10,42,20,213,120,9,1005,69,21,83,6,73,0,22,1,98,6
40001,63,62,3063,162,19,120,61,714,428,17,7968,144,81,216,8,423,7,59,1,340,16
40002,20,19,290,38,15,35,18,172,89,12,1617,92,56,142,5,168,4,46,0,143,3
40003,47,46,1415,107,26,88,45,462,252,12,2009,58,18,71,5,128,7,32,0,155,6
40004,37,36,1011,88,15,68,35,351,205,15,3540,49,39,85,2,296,6,44,3,204,8
40005,9,8,212,14,7,14,7,69,44,7,653,82,16,94,4,40,1,17,1,45,4
40006,19,18,708,38,11,32,17,200,141,11,1484,55,21,71,5,157,1,36,2,138,5
40007,51,50,2395,111,36,98,49,520,294,11,2336,95,27,116,6,132,4,37,1,147,3
40008,31,30,1373,74,10,55,29,303,175,13,4188,139,54,184,9,251,3,106,1,150,14
40009,33,32,1736,64,28,61,31,338,212,11,1071,70,11,76,5,78,1,32,2,79,5
40010,26,25,692,56,14,46,24,210,114,10,766,46,16,55,6,36,0,22,1,66,2
40011,4,3,40,5,2,5,2,14,13,3,41,16,2,15,2,0,0,2,0,2,0
40012,56,55,1261,128,32,106,54,525,270,12,1441,40,55,91,3,159,5,71,2,112,4
40013,13,12,153,24,6,19,11,87,47,7,483,36,14,46,3,57,5,14,0,39,4
40014,50,49,2002,117,25,94,48,491,268,11,3195,97,53,143,6,249,9,84,0,183,5
40015,37,36,1035,84,21,70,35,356,193,9,2116,95,28,114,8,132,5,48,0,179,6
40016,37,36,1051,76,27,68,35,341,188,12,3343,107,39,141,5,165,4,44,2,143,10
40017,35,34,1312,91,8,66,33,395,242,13,5162,107,64,165,6,465,4,124,3,304,9
40018,19,18,382,43,8,34,17,176,103,11,1630,71,40,107,3,107,2,14,1,107,8
40019,19,18,671,46,6,35,17,218,146,9,1673,76,30,101,5,167,1,13,0,64,10
40020,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
40021,30,29,1431,68,14,54,28,333,210,12,3045,93,28,113,8,209,2,22,0,160,12
40022,44,43,1081,112,12,82,42,438,227,18,6584,47,114,153,8,612,3,90,0,264,7
40023,29,28,841,59,19,51,27,261,148,12,2632,78,45,118,5,210,6,43,2,135,1
40024,17,16,418,37,8,30,15,151,90,10,1419,60,44,99,5,162,4,44,2,127,5
40025,2,1,9,2,0,2,0,3,4,2,6,5,0,5,0,0,0,0,0,0,0
40026,8,7,118,16,2,12,6,55,34,6,243,34,4,34,3,16,0,8,0,15,3
40027,28,27,789,57,19,50,26,250,137,13,1774,90,37,121,5,117,3,39,1,118,5
40028,30,29,878,74,12,58,28,334,197,10,1565,43,22,61,3,174,1,33,3,92,9
40029,29,28,624,72,7,52,27,260,138,9,2671,91,76,161,6,224,2,74,2,181,11
40030,28,27,951,57,19,50,26,266,158,13,2264,96,31,119,8,248,4,52,1,130,6
40031,28,27,1035,64,12,50,26,275,160,11,1489,59,13,67,5,88,4,22,2,139,8
40032,5,4,78,7,3,6,3,22,18,4,54,12,0,10,1,4,1,1,0,6,2
40033,17,16,556,26,21,32,15,154,97,9,1058,37,15,48,3,97,4,32,1,82,2
40034,63,62,2013,148,35,122,61,642,365,15,4840,91,54,139,5,254,8,79,1,224,3
40035,15,14,210,37,3,27,13,127,68,7,587,10,8,16,1,72,4,21,0,46,6
40036,31,30,666,70,16,57,29,290,159,12,1638,67,28,91,4,91,4,37,1,118,6
40037,3,2,19,4,0,3,1,8,7,3,23,11,0,10,1,2,0,0,0,1,1
40038,32,31,696,74,15,59,30,284,151,14,4271,127,76,195,8,293,1,45,0,179,8
40039,16,15,402,33,9,28,14,133,79,11,1045,49,17,61,5,113,3,38,1,77,4
40040,25,24,1383,53,17,47,23,290,192,10,1928,117,13,123,7,148,2,46,1,163,9
40041,28,27,588,66,13,53,26,250,133,14,2935,133,78,204,7,239,1,46,1,144,7
40042,22,21,413,55,5,40,20,195,110,11,2694,65,57,116,5,233,4,58,2,176,2
40043,16,15,494,30,11,27,14,147,96,10,744,44,19,58,4,80,2,34,0,73,5
40044,32,31,556,82,6,58,30,336,174,11,2342,53,56,104,4,187,6,39,2,149,1
40045,32,31,1292,68,20,57,30,303,181,13,2658,65,26,88,3,219,4,42,2,156,8
40046,27,26,582,61,14,50,25,245,130,13,2153,109,43,146,6,119,0,42,0,131,5
40047,8,7,144,11,6,10,6,47,32,7,295,40,10,44,6,33,0,12,0,38,1
40048,17,16,209,36,7,28,15,130,68,9,653,55,19,69,4,52,4,41,0,80,6
40049,29,28,990,62,17,52,27,307,192,12,1097,46,18,60,4,74,4,41,1,93,10
40050,15,14,271,30,9,26,13,121,67,10,978,49,22,65,5,118,0,16,1,58,3
40051,18,17,267,40,5,29,16,154,83,11,1876,47,47,89,5,212,3,19,2,78,6
40052,33,32,901,83,10,62,31,290,155,10,917,44,35,73,6,50,2,48,1,78,5
40053,12,11,207,24,7,21,10,88,51,8,650,50,18,63,4,65,1,21,1,46,1
40054,41,40,1081,106,11,78,39,465,253,11,2482,29,30,55,3,148,6,54,0,115,9
40055,17,16,343,39,6,30,15,149,82,8,833,47,22,64,5,51,1,32,0,65,7
40056,11,10,171,22,4,17,9,75,43,8,521,34,19,47,4,50,2,17,1,60,0
40057,29,28,774,77,5,55,27,280,161,9,2065,104,31,128,6,142,3,38,1,144,7
40058,25,24,535,67,3,47,23,230,127,7,1075,60,18,74,4,60,2,25,0,56,5
40059,16,15,316,34,9,29,14,132,73,10,1420,53,31,78,5,155,2,21,0,63,1
40060,19,18,297,46,3,32,17,183,96,9,802,36,22,54,4,77,0,29,0,44,9
40061,21,20,524,46,11,37,19,185,106,10,1448,88,31,113,6,108,5,45,0,137,6
40062,29,28,638,72,6,51,27,259,137,13,2144,62,37,94,4,223,2,41,1,94,12
40063,1,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
40064,25,24,666,58,8,43,23,259,153,12,1940,38,23,56,5,243,2,33,0,87,11
40065,36,35,1036,76,22,64,34,325,179,12,3304,70,41,106,5,278,6,76,4,186,8
40066,20,19,402,46,7,35,18,176,98,12,2092,78,50,123,4,165,3,42,1,91,5
40067,41,40,1529,90,23,74,39,422,246,14,4155,103,45,143,4,382,10,35,1,211,8
40068,29,28,828,71,10,54,27,327,204,12,3234,114,70,180,2,285,5,25,1,128,11
40069,2,1,9,2,0,2,0,3,4,2,6,5,0,5,0,0,0,0,0,0,0
40070,14,13,575,29,8,25,12,135,91,7,459,45,13,55,3,17,2,31,1,50,6
40071,3,2,19,4,0,3,1,9,7,3,23,11,0,10,1,2,0,1,0,1,1
40072,19,18,605,42,10,34,17,190,124,9,930,49,15,60,4,68,2,19,0,75,6
40073,25,24,480,60,8,45,23,250,148,10,2857,86,87,167,6,261,4,35,0,130,8
40074,19,18,506,45,5,33,17,186,111,9,580,29,17,42,2,34,2,21,1,55,4
40075,2,1,9,2,0,2,0,3,4,2,6,5,0,5,0,0,0,0,0,0,0
40076,9,8,202,18,4,15,7,73,47,6,418,41,20,57,3,14,2,29,0,41,4
40077,19,18,492,37,12,32,17,157,89,10,2388,56,15,66,5,342,6,60,3,151,4
40078,20,19,506,49,5,36,18,177,106,10,1383,57,41,94,4,101,4,28,1,105,6
40079,45,44,1663,115,11,83,43,465,271,11,964,21,13,31,2,67,1,45,4,107,10
40080,33,32,1198,69,25,62,31,312,172,10,552,83,11,90,4,22,1,19,0,66,4
40081,20,19,418,51,3,36,18,180,95,10,1280,82,30,106,6,135,2,27,0,65,6
40082,78,77,2526,200,27,151,76,827,454,11,2028,59,46,99,5,85,2,48,3,150,7
40083,22,21,814,35,22,37,20,174,106,12,999,67,13,74,6,69,3,22,0,90,4
40084,54,53,1914,137,18,103,52,598,318,10,2036,73,34,102,4,120,5,80,0,135,7
40085,31,30,1444,70,16,57,29,335,206,11,1655,89,35,117,6,79,1,57,1,110,10
40086,12,11,323,20,10,20,10,97,69,7,544,47,11,54,4,55,0,26,1,38,4
40087,7,6,116,14,2,11,5,51,32,6,367,38,6,40,4,59,0,8,0,17,4
40088,7,6,141,14,3,11,5,48,31,6,383,46,12,54,4,43,0,11,0,20,3
40089,43,42,2197,107,16,81,41,470,290,12,2546,135,25,153,6,138,4,86,3,170,11
40090,21,20,554,36,20,37,19,209,129,11,1739,63,39,99,3,208,3,13,1,118,4
40091,2,1,4,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0
40092,2,1,9,2,0,2,0,3,4,2,6,5,0,5,0,0,0,0,0,0,0
40093,37,36,1166,98,4,67,35,387,208,10,1374,39,45,81,3,53,2,86,3,101,5
40094,52,51,1267,139,11,100,50,501,265,13,6220,92,77,161,7,328,6,110,2,264,12
40095,14,13,256,27,10,25,12,110,62,9,586,66,10,72,4,55,1,17,0,57,5
40096,10,9,208,21,4,17,8,80,54,6,469,55,8,59,4,45,1,8,0,31,6
40097,12,11,288,26,5,21,10,115,73,6,415,33,8,36,4,42,0,16,0,31,5
40098,6,5,104,6,5,7,4,27,20,5,162,23,6,27,2,16,1,5,0,17,1
40099,21,20,536,44,13,38,19,204,124,12,2149,50,39,86,3,205,4,71,3,131,7
40100,23,22,321,51,10,40,21,184,95,11,2013,80,73,147,5,191,2,39,0,93,8
40101,35,34,1230,84,13,64,33,359,213,16,4336,145,67,204,8,259,2,73,2,234,8
40102,35,34,1605,78,22,67,33,492,343,11,2303,43,15,55,3,215,3,34,1,155,22
40103,54,53,1800,112,42,102,52,553,302,14,3187,112,72,176,8,216,2,94,1,213,6
40104,30,29,907,74,10,56,28,314,179,14,4322,137,70,199,6,273,4,50,1,196,8
40105,23,22,655,55,6,40,21,228,130,10,836,42,34,71,4,101,4,19,0,87,3
40106,27,26,1054,53,19,47,25,271,180,15,3299,133,27,154,6,223,4,75,4,226,5
40107,37,36,1052,90,15,70,35,393,228,12,5299,157,81,228,10,301,2,85,3,280,7
40108,23,22,660,52,10,41,21,201,111,10,1066,45,29,71,3,87,3,35,2,109,5
40109,45,44,2395,110,16,83,43,483,302,20,4237,173,60,224,9,242,1,89,1,261,9
40110,33,32,928,78,14,61,31,297,159,10,1863,66,42,101,6,208,6,49,1,164,2
40111,12,11,335,16,13,19,10,102,73,7,343,40,9,44,3,12,1,17,2,37,3
40112,34,33,1481,71,24,62,32,362,223,13,1095,60,16,69,6,95,4,56,3,164,8
